filename,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,duration_s,duration,duration_m,rowNo,type,stim1,textColor,key,condition1,condition2,feedback,stimFormat,ITI,keyboard,random,head,responseType,responseOptions,responseOther,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,34,test,CAR,red,left,fillers,NA,,word,800,"left up right",1,,,,,800,48,16.67,21914,left,575,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,28,test,GREEN,green,right,critical,congruent,,word,800,"left up right",1,,,,,800,48,16.67,23535,right,831,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,15,test,RED,blue,up,critical,incongruent,,word,800,"left up right",1,,,,,800,48,16.67,25088,up,749,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,22,test,BLUE,red,left,critical,incongruent,,word,800,"left up right",1,,,,,800,48,16.66,26593,left,704,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,20,test,BLUE,blue,up,critical,congruent,,word,800,"left up right",1,,,,,800,48,16.66,28162,up,774,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,23,test,BLUE,green,right,critical,incongruent,,word,800,"left up right",1,,,,,800,48,16.67,29517,right,562,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,27,test,GREEN,green,right,critical,congruent,,word,800,"left up right",1,,,,,800,48,16.67,30822,right,517,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,24,test,BLUE,red,left,critical,incongruent,,word,800,"left up right",1,,,,,800,48,16.67,32300,left,678,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,42,test,HOUSE,green,right,fillers,NA,,word,800,"left up right",1,,,,,800,48,16.67,33894,right,806,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,10,test,RED,red,left,critical,congruent,,word,800,"left up right",1,,,,,800,48,16.67,35290,left,602,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,25,test,BLUE,green,right,critical,incongruent,,word,800,"left up right",1,,,,,800,48,16.67,36636,right,548,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,17,test,RED,blue,up,critical,incongruent,,word,800,"left up right",1,,,,,800,48,16.66,37985,up,547,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,31,test,GREEN,blue,up,critical,incongruent,,word,800,"left up right",1,,,,,800,48,16.66,39309,up,521,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,43,test,HOUSE,blue,up,fillers,NA,,word,800,"left up right",1,,,,,799,48,16.65,40654,up,549,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,16,test,RED,green,right,critical,incongruent,,word,800,"left up right",1,,,,,800,48,16.66,42135,right,681,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,14,test,RED,green,right,critical,incongruent,,word,800,"left up right",1,,,,,800,48,16.67,43382,right,444,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,40,test,SHOE,green,right,fillers,NA,,word,800,"left up right",1,,,,,800,48,16.67,44661,right,489,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,32,test,GREEN,red,left,critical,incongruent,,word,800,"left up right",1,,,,,800,48,16.66,46012,left,557,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,21,test,BLUE,blue,up,critical,congruent,,word,800,"left up right",1,,,,,800,48,16.67,47439,up,634,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,36,test,CAR,blue,up,fillers,NA,,word,800,"left up right",1,,,,,800,48,16.67,48828,up,590,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,11,test,RED,red,left,critical,congruent,,word,800,"left up right",1,,,,,800,48,16.67,50249,left,628,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,38,test,SHOE,blue,up,fillers,NA,,word,800,"left up right",1,,,,,799,48,16.65,51694,up,656,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,45,test,HOUSE,green,right,fillers,NA,,word,800,"left up right",1,,,,,800,48,16.66,52962,right,475,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,18,test,BLUE,blue,up,critical,congruent,,word,800,"left up right",1,,,,,800,48,16.67,54397,up,643,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,39,test,SHOE,red,left,fillers,NA,,word,800,"left up right",1,,,,,800,48,16.67,55657,left,470,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,12,test,RED,red,left,critical,congruent,,word,800,"left up right",1,,,,,800,48,16.67,57036,left,582,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,29,test,GREEN,green,right,critical,congruent,,word,800,"left up right",1,,,,,800,48,16.67,58441,right,604,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,26,test,GREEN,green,right,critical,congruent,,word,800,"left up right",1,,,,,800,48,16.66,59690,right,452,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,30,test,GREEN,red,left,critical,incongruent,,word,800,"left up right",1,,,,,800,48,16.67,61057,left,570,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,35,test,CAR,green,right,fillers,NA,,word,800,"left up right",1,,,,,800,48,16.67,62502,right,647,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,33,test,GREEN,blue,up,critical,incongruent,,word,800,"left up right",1,,,,,800,48,16.67,63764,up,460,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,19,test,BLUE,blue,up,critical,congruent,,word,800,"left up right",1,,,,,800,48,16.67,65107,up,552,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,41,test,SHOE,blue,up,fillers,NA,,word,800,"left up right",1,,,,,800,48,16.67,66274,up,369,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,37,test,CAR,red,left,fillers,NA,,word,800,"left up right",1,,,,,800,48,16.67,67631,left,560,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,13,test,RED,red,left,critical,congruent,,word,800,"left up right",1,,,,,800,48,16.67,69005,left,585,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,44,test,HOUSE,red,left,fillers,NA,,word,800,"left up right",1,,,,,800,48,16.67,70226,left,422,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,53,test,CAR,green,right,fillers,NA,,word,800,"left up right",2,,,,,800,48,16.67,71537,right,516,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,54,test,SHOE,blue,up,fillers,NA,,word,800,"left up right",2,,,,,800,48,16.67,72940,up,602,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,46,test,RED,red,left,critical,congruent,,word,800,"left up right",2,,,,,800,48,16.67,74322,left,584,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,49,test,BLUE,red,left,critical,incongruent,,word,800,"left up right",2,,,,,800,48,16.67,75589,left,468,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,50,test,GREEN,green,right,critical,congruent,,word,800,"left up right",2,,,,,800,48,16.67,76821,right,433,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,61,test,RED,blue,up,critical,incongruent,,word,800,"left up right",2,,,,,800,48,16.67,78314,up,693,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,73,test,GREEN,red,left,critical,incongruent,,word,800,"left up right",2,,,,,800,48,16.66,79843,left,739,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,80,test,HOUSE,green,right,fillers,NA,,word,800,"left up right",2,,,,,800,48,16.67,81119,right,482,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,66,test,GREEN,green,right,critical,congruent,,word,800,"left up right",2,,,,,800,48,16.67,82405,right,484,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,48,test,BLUE,blue,up,critical,congruent,,word,800,"left up right",2,,,,,800,48,16.67,83855,up,651,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,47,test,RED,green,right,critical,incongruent,,word,800,"left up right",2,,,,,800,48,16.67,85896,right,1242,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,57,test,HOUSE,blue,up,fillers,NA,,word,800,"left up right",2,,,,,800,48,16.67,87296,up,609,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,79,test,SHOE,green,right,fillers,NA,,word,800,"left up right",2,,,,,800,48,16.67,88688,right,601,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,76,test,CAR,red,left,fillers,NA,,word,800,"left up right",2,,,,,800,48,16.67,90023,left,536,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,71,test,BLUE,red,left,critical,incongruent,,word,800,"left up right",2,,,,,800,48,16.67,91323,left,502,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,56,test,HOUSE,green,right,fillers,NA,,word,800,"left up right",2,,,,,800,48,16.67,92678,right,558,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,74,test,GREEN,blue,up,critical,incongruent,,word,800,"left up right",2,,,,,800,48,16.67,94049,up,578,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,60,test,RED,red,left,critical,congruent,,word,800,"left up right",2,,,,,800,48,16.67,95301,left,463,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,81,test,HOUSE,red,left,fillers,NA,,word,800,"left up right",2,,,,,800,48,16.67,96565,left,477,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,52,test,CAR,red,left,fillers,NA,,word,800,"left up right",2,,,,,800,48,16.67,97783,left,429,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,75,test,GREEN,red,left,critical,incongruent,,word,800,"left up right",2,,,,,800,48,16.67,98989,left,418,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,62,test,BLUE,blue,up,critical,congruent,,word,800,"left up right",2,,,,,800,48,16.66,100236,right,448,0,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,64,test,BLUE,blue,up,critical,congruent,,word,800,"left up right",2,,,,,800,48,16.67,102006,up,968,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,77,test,CAR,blue,up,fillers,NA,,word,800,"left up right",2,,,,,800,48,16.67,104100,up,1296,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,55,test,SHOE,red,left,fillers,NA,,word,800,"left up right",2,,,,,800,48,16.67,105417,left,530,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,51,test,GREEN,blue,up,critical,incongruent,,word,800,"left up right",2,,,,,801,48,16.68,106976,up,772,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,65,test,GREEN,green,right,critical,congruent,,word,800,"left up right",2,,,,,800,48,16.66,108219,right,448,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,70,test,BLUE,green,right,critical,incongruent,,word,800,"left up right",2,,,,,800,48,16.67,109594,right,574,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,69,test,RED,blue,up,critical,incongruent,,word,800,"left up right",2,,,,,800,48,16.67,111121,up,734,1,
425529_260423_134116.csv,Chrome,147.0.0.0,1710,1112,MacOS,en-GB,2026-04-23_13:39:09,2026-04-23_14:39:09,2026-04-14_21:49:27,https://www.testable.org/experiment/20535/425529/start,127.325,127325,2.1220,58,test,RED,red,left,critical,congruent,,word,800,"left up right",2,,,,,800,48,16.67,112396,left,475,1,
